"MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
4.45093703126188,5.09051533671665,4.46517150503877,5.22239510850695,3.98916732095377,5.04628819948165,4.69393545152611,5.20520868828702,3.96621397166211,3.95578640374678,4.0629828195521,4.40026677752653,4.36990259493951,4.31900767561342,4.04411128022737,3.99567820612656,4.25406080654402,3.75305209995394,3.99554630195488,4.27173719312183,4.17404946164138,4.23396133108714,3.96508336384647,4.03745438487798,4.3046795293487,3.78994624903816,3.98923425390942,4.21623256412671,4.10437550471033,3.810928742409,3.83277102936938,4.21480160902026,3.91923152297435,3.84813671248952,4.0315447047951,4.15331472900772,3.76912215018292,4.20309920075581,3.73323832640358,3.89754654820072,3.74829933031089,3.85200942779924,4.08009217653917,3.80809417628741,3.11657573236929,3.58901271768107,4.67882756564978,3.40878086307919,3.73791917447814,3.33239251721573,3.48412443041197,4.23764101111154,3.43545428384618,4.00758099384793,3.25768296667248,"yes"
4.59749856948674,4.10914197705936,4.67396201583254,4.34183642583788,4.38559619597128,5.25981689705237,3.74112174711091,4.69938931973588,3.73096774728037,4.14713684072547,4.24823776324092,4.22077003375912,4.42891957313452,4.43256564629633,3.82627669199164,3.742437638635,4.07130997151611,3.97950056396289,4.38791158284183,3.93876903467128,3.84630581628497,4.06515237117647,4.28862296729958,3.6156420020466,4.1836498225959,3.87494083971011,4.02005671974393,4.27132862231165,4.36435172737867,3.70806279171421,4.13531500595623,4.10578395710527,3.648097273889,4.30831401941258,3.73437886035456,4.17275576297862,3.8508178017273,4.45338935278141,3.82335044993295,3.90543016185801,3.64671356835904,3.89779417217357,3.94229183202763,3.82785700497853,3.42187272421235,3.25384649256071,4.82189673616509,3.62633615843375,3.28738553726573,3.61251805641621,3.77212451821589,4.39646916341732,3.32990330439919,3.1386560626363,3.12168765971353,"yes"
4.53023263486634,4.63186289830191,4.4699337941268,4.61969214697798,4.92176632268808,4.89993060164564,4.75616172377589,5.13776916158369,4.26158460003278,4.24266620718717,4.0041838765268,4.24127131327283,3.9265951502973,3.91262079583223,4.50180777062534,4.06783187444679,3.97789551767612,3.70905020538354,3.92179996415228,3.77466154923141,4.05506834777209,3.69736444705834,4.40245768685814,4.04353106901442,4.3460412070008,3.59644081146789,3.9192131966747,4.24229109933816,4.18848348438014,3.58805879949748,4.0322879597282,4.27714804367515,4.05941912748038,3.88078836690621,3.66699816612816,3.86254065894109,3.89912796988027,4.36277079671268,3.93776239957843,3.860866578806,3.8698056223254,3.98628888575922,4.00008321146816,4.11829844122072,3.38413222342765,3.87844048946887,4.27357112998758,3.33505340018662,3.35618083835168,2.98792900904416,3.38374532408634,3.29279385948729,3.3802476315009,3.80723943723076,3.65514374547789,"yes"
2.82569138070974,4.26825770955871,3.03674965024259,4.73624376926814,3.98843533028397,4.40617556544735,3.8356998226075,4.79898926804025,4.09666298602276,3.99335295506861,3.45235286704304,4.05910797957938,3.6221039480677,4.11112442608707,3.69485108410992,3.58893558481505,3.65999894064049,3.60649887473712,4.06452222846124,3.62380373294559,3.75651857655988,3.86949950302819,3.82248229358204,3.47742115326364,3.82808272987628,3.98953295803396,3.94493107282653,3.8288769290892,4.04017766432716,3.79075161256141,3.73176850239526,4.02864412850166,3.70657508268185,4.00865536781033,3.80912671989272,3.97880452494377,4.08699074637035,4.16787177729587,3.80046011177119,3.5505198837706,3.84369715517483,4.55257352622921,4.7421614767372,4.2856016342415,4.20479104136428,4.33514954259553,5.85800108178853,4.61631755553046,4.66834655553447,4.35771850111995,4.95150182742874,4.80673971794554,4.54338229996257,4.98320191525566,5.60200476393313,"no"
4.3500089315827,4.33153802782888,4.33897504189378,4.53872674331566,4.71418996526927,5.18489160995369,4.02076486356951,4.67083694185845,3.48573932434148,4.2890170529769,3.55832595046191,4.04926638953004,4.52527936897294,4.31716755094151,4.75539299422626,4.00740090201154,4.08238967459992,3.77456157625188,4.54253754297715,4.11183980405985,4.11945775860794,3.76459133224695,4.24842515462968,3.77504212344547,4.14789714013461,3.87954584794865,3.94252360500443,4.04406288773768,4.16554652088357,3.64966290555826,4.07184919186085,4.33953180877312,3.85568177402754,4.04244419603188,3.6271334008942,3.95109335720442,3.90759816873882,4.36020803475941,3.7449673918509,3.75789830536711,4.15007965658691,3.86583367882807,3.55034237119856,3.4294137691017,3.61584794864207,3.22868672934311,4.49294856270558,3.393363547352,3.2521233528684,3.2994789850003,3.68710410565979,3.78466052150701,3.28525050975622,3.38636804874266,3.38724867320506,"yes"
4.55181484916967,4.05691586320502,4.37627621558306,3.77026333701091,4.21584606581231,5.05446782537377,4.20971001390869,4.305747928988,3.92915960281718,4.07017725244124,4.18554738894523,4.25839042572542,4.20497359794325,4.15083436786211,3.7595429548782,3.98324431707083,4.23456455083241,3.92576400708368,4.37242781395995,3.97349417547809,4.05720380916744,3.79240037844575,4.17371361131423,3.77552589831422,4.35203699925848,4.21379360694548,4.1397303937627,4.11838634450913,4.30002591628208,4.15054423859626,4.17563539292747,4.28618985141345,3.93463337024046,4.09290042348643,3.75074279881033,4.35505584998842,4.12490041857868,4.35472951723776,3.83738922946154,3.89047401151442,3.76096874237648,3.77428525302134,3.88761226814894,3.91451631551876,3.12594594853097,3.60019107034217,4.47934167570165,3.49269243702006,3.87411203648628,3.63369879245711,3.72831297025836,4.24323131139194,3.2268913891102,2.99751227888781,3.48496789117264,"yes"
4.27724999979031,4.47995961080305,4.59620219166946,4.79246907714364,5.0536156022115,5.16063181835322,4.48865132144562,4.61703801728442,3.75006473032385,4.10644061616371,3.85985148896913,4.44649914045692,3.9844156723141,3.92379276846001,4.08695966709037,4.00870461149971,4.04178264511299,3.66514658145885,4.49900964116333,4.27264341524844,3.86825585618223,3.22782827426372,4.01851431505324,4.18072167230432,4.29477506389433,3.71458785352492,3.89176272083242,4.17825068666457,4.41878063952451,3.99648702776794,4.10775894387739,4.17648851556343,3.9219217371436,4.00894076946197,3.67340436049989,3.91096703287488,3.5601506281816,4.26413456951216,3.60187496244483,3.81501744013826,3.87215527166642,4.05482809218518,4.01422065394015,3.8747355658183,3.39211274260106,3.38917168520841,4.25752518183831,3.50201646830675,4.05968649551941,3.2889289995975,4.35388873637355,3.78897667474533,3.4419061399425,3.85516721956125,3.51509298893697,"yes"
3.82177946197668,4.46956443557667,4.02746778454448,5.16430063790781,4.06634214772675,4.23621903267102,4.68715968595332,5.35136758403013,4.49022862101156,3.9856610312021,3.65320771150393,4.20747015360169,3.92868682986324,4.13167583666671,3.9720772168153,3.84154920401306,3.91747417881959,3.72706713613344,3.94203367737941,4.62995493237931,3.95274418500165,4.04067085740855,4.00843246128192,3.48177721844932,4.18969432462457,4.04776931073417,4.00617050574203,3.95540759628012,4.04879844505912,3.840720133799,3.81989720256598,4.21108115558067,3.88437020223024,3.91480015803509,3.88810662747322,4.0098402242063,4.20788605915004,4.14731588130232,3.93071519387061,3.72634780763458,4.02638677718634,4.40195068921762,4.61593390331684,4.12317049721744,3.97634900025846,4.11823445465075,5.25561368000892,4.16471407360711,4.55690962453725,3.94628455453307,3.85083635815311,4.00199273911281,4.31714928561219,4.68979118668254,5.27740429782358,"yes"
4.5502515408545,3.92840387464234,4.41634382126582,3.95134152638604,4.74278150473999,4.9462151856016,4.29156308284765,4.77159094840722,3.59646425272839,4.10171960031465,4.33746150789669,4.18810287032424,4.48578926492431,4.03357964146813,3.59958437019105,3.81176023706493,4.18988793980289,3.50955488349301,4.2962524549229,4.16112966064958,4.11073126417658,3.87614232943174,3.92683074931385,3.6991646255798,4.22384601575433,3.98687225222906,4.10111714558734,4.04735692098761,4.7766152645326,4.18976506684071,4.41260808924573,4.19037908430749,4.126438651138,3.88441246848889,3.83517955121125,4.14296859377038,4.25597388776036,4.54869483194157,3.90001608158642,4.06013120902403,3.75393593899181,3.99203726487178,3.99886155228511,3.95841196083496,3.19050178369576,3.82562187590964,4.37549780820836,3.53051994376519,3.30941820698733,3.04117224315101,2.83183021984026,3.79210147346298,3.50926054632017,2.91565637093365,3.18057462046275,"yes"
4.48031844495303,3.85113893882327,4.46139363818239,4.03549716588341,4.86336657643499,5.47769768346948,4.02811301022972,4.41157298104992,3.72459346327532,4.28060385407236,4.14213675766487,4.07105888715329,4.42179905744184,4.39854659780813,4.36299963997439,3.81083479760672,4.13119805329041,3.86104058299489,4.97371963429722,4.03201505338771,4.17052958530272,3.59316765906253,3.63614188731695,3.52784805185962,4.47932566587463,4.22212113751864,4.15010203333497,4.07769484567787,4.1534924809726,3.96637195086456,4.21034494875019,4.37039907656455,3.89738710222103,3.79748766988591,3.86180771851235,4.23093267230624,3.60665016695178,4.92335865505007,3.97986596837863,3.7830286768162,4.00565778878102,3.94149963645761,3.84590343642409,4.04584177719015,3.52970445475136,3.80388419992781,4.71963759570625,3.7186395995216,3.73163200329533,3.69298455971004,4.04678146990852,3.95869856963808,3.18859707149148,3.93125198977424,3.45876000477977,"yes"
4.40950896754395,4.24263346266117,4.34621898044455,4.67112043929973,4.57572249445889,4.4030671752668,4.39286188309968,4.78447393457078,4.43243123578789,4.2319800891798,3.57114857401813,4.55929520792685,4.2317416786986,4.9241217348649,4.52288241749913,4.02940065516503,4.25892373321073,3.73725666985486,4.20998115236334,3.97145620580667,4.29341436097147,4.71447050525924,4.01328784380917,4.005277832505,4.33735764505475,3.94769457257147,3.99859858264265,4.62117474968975,4.15030696066943,3.90101240635769,3.98387005080865,4.57508747200377,3.93115859538007,4.24645400523487,3.94464526448351,4.16933687574982,3.69135436964351,4.2147500706829,4.00992273755076,3.99129675110601,3.96927955931625,3.84107358254116,3.87773696419416,3.58853337127909,3.64935088416929,3.53724974106259,4.42041723873686,3.83188965986377,3.61780564861214,3.33712383913691,3.77357679771453,3.63238591437427,3.59335674243397,3.95710900285381,3.67188930354859,"yes"
4.19684756752366,4.67968692121151,4.38655234297909,5.18493002958462,3.87037354282462,4.97311096891515,4.49137048012178,4.98639711570082,4.22949653325592,4.03522383798917,3.9387853452152,4.31970696478663,4.19491466957323,4.33651404605273,4.23659395020481,4.02972305026441,4.10315489639288,3.91188726639954,4.15344088451256,4.31699452263724,4.17927388338211,3.959645640629,4.0737438492334,4.062218303636,4.34078519295107,4.03313650693277,4.01169212717396,4.02026266446743,4.12839565649584,3.68388644075894,4.07871741912878,4.23363704018209,3.77313050012687,3.85616163723269,3.702899240183,4.06587195234628,4.19020387806656,4.03274401302272,3.83315529650424,3.65721944789284,4.15477710014262,3.99144294150937,3.87866401462111,3.80078723699611,3.68925982341048,3.33761821268241,4.8772994538248,3.6089513274009,3.9153313326797,3.34213543226802,3.56590584201925,3.7925597956195,3.36859652171726,3.70303908706294,4.16959258553949,"yes"
4.2580482040222,4.00247578180077,4.22070342177323,4.81342825577179,4.94171260944524,4.41213700512116,4.71646102945037,5.10439482213069,5.55664143555442,4.21148939717374,4.23901991445241,4.04729154199915,3.8728078389484,4.13755163717236,4.11603034771435,4.08511283610396,4.10530312920214,3.82651515727213,4.2564494830576,3.95366868979868,3.8992265514531,3.81095786724514,4.21577452796114,4.21572122394365,4.40667668511021,4.10413298724814,3.91835394255825,4.0696464922829,4.10790739616835,3.99260903248171,4.40835621284275,4.22750084956181,4.00887402447281,4.27479130418215,3.91024403107048,3.99739420678938,3.85812101775689,4.15056541505477,3.77336617602452,4.07232457568335,3.87433147517983,3.83235340850435,4.04135900531983,3.79901727629834,3.43441339983231,3.47907410511239,4.69431481508821,3.39462861907241,3.89944745404276,3.22170355495339,3.54050437796057,3.70508878098295,3.52325901284954,3.4379429643655,3.48283675994764,"yes"
4.61551604764755,4.10543069841452,4.31975029197593,4.89426259154881,4.48427459572941,4.75099383756667,4.17661890473246,5.0365375425046,3.72783706480209,4.38500007964901,3.73832098499646,3.89327347077854,4.47557192617527,4.17087148726012,4.71658942684708,3.84802652223667,4.21163595345975,3.86307019749881,4.48113428136555,4.25068992763766,4.33112469886616,3.6126236552138,3.98190007583807,3.8916790776612,4.46332557274605,3.93279738831182,4.2747060676583,4.26324133776455,4.02899644955742,3.56109133870469,4.10260069929539,4.13983379734379,3.78134131640069,3.59295021974881,3.62394792592394,4.22038269103328,3.77092052762831,4.53747301333481,3.76715426461522,3.90237264046809,3.97682394295614,3.97301431780937,3.82069065153057,3.63626456504191,3.29121347945058,3.24498418603861,4.56750309753633,3.74831094776687,4.06127353011274,3.51207085039632,3.7806543226135,4.07277005753557,2.75346511061831,3.61898828524847,3.85426145364875,"yes"
4.43085166901902,3.86306984087963,4.52793188485906,4.95307643484827,3.5468578715793,4.75789876866811,4.40063733351806,4.87757212204297,3.6646968452701,3.80192011549142,4.2048554079954,4.08857723312087,4.19357561341402,4.4235696490148,3.45600156868995,3.92930558804681,4.03299402488532,4.04263183506439,4.00470900474066,4.09385893370873,4.0911060588213,4.22736274899325,3.73890853165594,3.83248270403531,4.41545281244127,4.02383896348286,4.01132404565352,3.92005837250796,4.23677930438969,3.83226484876016,4.08139260987443,4.23064045875448,3.83638552644357,3.91657291604011,3.75286563809973,4.1401589533617,4.03251334472346,4.13714562309824,3.93398571755779,3.79544589436137,3.88164627313111,3.91088279567905,3.98515739597112,3.99977336849811,3.68900374045702,3.72713311754189,5.17373064402414,3.82997074604932,4.11299805832505,3.52087039032803,4.03216967573195,4.2288517100549,3.64013713286413,3.81842735601975,4.71458685176678,"yes"
4.36151681533294,4.54094058133063,4.39952791690033,5.12684009461741,4.60695228981032,4.73848993847948,4.44469590257271,4.649492785622,4.26851010836605,3.75941866272189,4.13189707333477,4.10111216614953,3.78956502968452,4.63592263123553,4.04001623415467,3.85218739377219,4.16999577234443,3.86733169255629,4.44283292353213,4.35975791645333,3.86410494380738,4.07089319279751,3.91589009730789,4.14465728557935,4.23597983303296,3.80714850906589,3.79275760335027,4.25191146047759,4.67662596505535,3.41743844676169,4.0130342829792,4.25820145345859,3.87142017615879,3.93126588470709,3.71602928815405,4.08207388670887,3.76480427155334,4.15873036944146,3.60538812411084,4.03740833299066,3.76735983662643,3.89972894236622,3.87088907339036,4.01735439244205,3.15964243379188,3.61909818828323,4.39472922825029,3.6304413749622,3.54136953910843,3.13848350390358,3.95354998689508,3.72454841461387,3.257886685889,3.85513635617535,3.55072566316201,"yes"
4.90887017282117,3.93963520303403,2.62896356153131,4.67635764778852,3.16472255439881,2.20593920990581,3.9438406945664,4.90213024760653,3.7923136027567,3.95213144306078,1.95995678057274,3.80520251468191,3.98856675942179,3.49777587564601,4.21814921211623,4.07134732916253,4.60933800606888,3.79985362690119,4.17271494930037,4.02770052227471,4.27881479916419,4.50085207264501,4.25984784620004,3.45859547527852,4.56289481301472,4.28404316612358,4.77997047763353,4.17599694618098,3.34402844309758,3.48777074352859,3.44561061784215,4.18168142832172,3.89071181118674,3.89313061154612,3.89959487146872,4.76281191827134,4.21991452352723,4.43503965802252,4.11078629092736,4.07588412208557,3.84644750574522,4.38289038091572,4.00397360955711,3.59654018923832,3.54541751008124,2.95160470620797,5.38242936712782,3.90806688292868,3.96407334676757,3.60010682150884,3.60010682150884,2.82806918400911,3.82890894156738,3.45497221626432,3.27372359763965,"yes"
4.15679537779563,3.7605994130425,4.45499755723162,3.85282406937043,4.36357083069009,4.64118392561066,4.07625907766304,4.55143068535189,3.51608500775518,3.94236172846807,4.08645299243152,4.1319717940706,4.02686730244727,4.18999358433858,4.07585173561482,3.87988687300785,4.02488595903358,3.86557532550473,3.99435497327994,3.94677271330402,3.93170251290838,3.72186553920344,3.91921916782337,3.94051051303976,4.09861011032425,3.92521753849053,3.86777428960466,4.0503964158193,4.16395178247423,3.80688996967069,4.14883062385215,4.32269610442544,3.84364687671837,3.75380900267918,3.67933575571806,4.00439878453816,3.80714224646077,3.99254848956318,3.70176444836516,3.75919347305807,3.96415756575991,4.58246805304974,4.18800452574389,4.08565685200342,3.82782684532062,3.83757599478338,5.12252249792428,4.29151650014624,4.31719814239933,3.85418407407861,4.34019088646135,4.76523476110334,3.97917938523032,4.55514107961431,4.68857926296325,"no"
4.43697209015702,4.09396534956699,4.46629485554802,5.03539779682989,4.93444681083147,4.77536164429021,4.2029217964409,4.80106420959502,3.91930977605647,4.06646641153278,3.30985193185722,4.24599865213747,4.06456972886338,4.45236297890307,4.38468050017297,3.97401694724015,4.25584060646182,3.47093594226786,4.14249703209919,4.06393565608972,3.83329633221734,3.7790106095372,3.97590833134713,3.90438586691991,4.25162469055879,3.9553347342724,4.26802164442196,4.30211640037655,4.34231218863107,3.51352143490347,4.01535894739139,4.06529325169945,3.77726012557965,3.79798143486087,3.80214217258564,4.26586323162028,3.84575770058657,4.26734119856102,3.77532640884482,3.94663444556961,4.06978816329877,3.93751380624347,3.8864825442972,3.77831126239428,3.37914467982912,3.40840544533905,4.39486843893818,3.66748876947005,3.76317751926522,3.40220998389781,3.72196597883617,3.80296955801764,3.12701924996,3.53426592509188,3.76245218384501,"yes"
